N,P,K,temperature,humidity,ph,rainfall,label
62.013908136769395,47.388700282376156,61.25292127382317,23.835220578629183,70.34628220827655,6.133381236637743,205.10079445361714,papaya
75.00748853834915,38.8866735869717,57.47592412005706,26.500712721724113,69.17833048597471,6.454358077754837,129.61544682638578,cashew
61.49414646967987,43.699456185277,41.91148292917195,18.66588865285273,70.05055099663818,4.601151057918429,279.2250700164018,tea
47.47638139308309,46.681415420244726,46.299953473893616,24.85201002095745,67.0305608319376,5.0949788704584815,198.59616844014175,cashew
117.14407468339695,69.51669573416102,45.6434707250064,20.68458719333578,61.133388152903834,7.341533216926715,150.1338691708911,maize
85.512810268154,31.348158499207045,46.12064156309677,28.124513219913005,89.5021732973922,5.757887685433202,213.93560740728242,rice
52.99776050793987,24.411069131062675,45.34036097970956,29.282810314474673,83.85818303136162,5.367618866189132,236.64566463399797,tea
85.49023566361859,72.52960065379692,62.230813702613304,32.20744076062506,70.20815586144082,6.037114281241282,216.49102596945858,mango
112.51378512022673,43.92178152443759,61.072686642016535,25.570990784451762,53.316294989257415,6.048473472990616,135.722029985857,cotton
88.15095569074431,49.35251332372256,30.71123260933555,28.349472056944037,79.24071788145655,5.770919073589382,107.77702565183577,maize
122.68065043946672,86.92246046256633,75.14062245205392,19.04140321651033,49.81099484689716,6.667593385563585,92.31383767765034,wheat
75.05382461858713,71.08641765151921,114.90460591672836,32.5659393401413,86.44844620032555,5.8247358508991764,189.53594263779016,coconut
61.074677442982,26.739959993417507,70.46247868926986,27.181124671624566,73.08977749613709,7.10072837691069,168.55359282889384,mango
108.84156847241442,51.71376103969544,62.3634097733812,28.63246178562177,82.21285501843289,5.6788752515222,288.6051738645382,coconut
80.92188353626429,55.86986199630979,52.64239990449437,22.275338769364634,77.79601432645131,6.191112107543144,249.4968036453908,banana
62.95463398708385,51.32036849775642,37.56067025688914,23.3681051349011,59.195820408097006,6.097389696799859,45.88046108684446,chickpea
75.01135557706932,53.899924014487,61.32887290352928,25.01226771009185,71.96984874646476,6.81916450009623,249.49888147614493,papaya
74.90082067384728,45.98830164729063,35.89001407705324,30.7507041440289,62.20465817442465,6.184069450192887,116.81025498051801,cashew
91.18711227497705,67.35823349779622,59.41852116597022,26.734640988967634,76.1427772041807,6.37473102253576,240.31881181409634,papaya
92.36053451493905,78.44640930984374,83.7654779954096,24.77005212457796,81.65077886791515,5.727935162541941,242.71077886262563,rice
57.784223969444035,55.99399386136396,64.59286537462386,28.072151451221814,61.746547451169384,6.389122020180379,145.56025375016623,cashew
127.35453335542596,59.85035011529446,41.41553129609684,21.63035336931591,73.58616956783175,6.968887864151183,126.12260462289618,maize
112.78883397359417,74.72392639468251,75.25002726727558,28.50186524331961,52.49772974151897,7.311394772897046,117.38147588167833,cotton
115.25695727852818,58.20687966934626,50.03281774809459,28.373670797701507,55.09185285730769,5.538289735993674,173.4923103674944,maize
40.985776185452906,53.93377975746394,34.506527814717565,27.54567866115599,59.48878621276951,7.951203838313305,43.916605453987835,chickpea
77.95353895215756,32.04689436625236,78.82505200460075,32.02357741346138,82.30941090128556,6.127949940919764,249.7289674735974,papaya
72.36756859088715,62.92406567639496,62.57792893171681,25.27632083196024,76.8387390553317,6.071206717541233,223.8293582209471,papaya
119.13902724663603,44.523316290690026,70.32813284435272,31.424294229930766,83.56456315988599,6.228216348611859,236.77831327192533,rice
90.49664326784858,29.670580299187264,68.98084677063703,28.868315394689592,78.78347581682647,7.124588620175315,173.5546223382106,banana
123.15025905439997,64.73140084054879,71.25848355018837,32.03277227732452,75.0337475856829,5.640534763649696,169.70247640958058,cotton
88.79702294263774,45.37812559022412,60.56222359409753,19.005701201845973,73.21431169783011,5.233204804952977,243.1365456388002,tea
67.65440314742486,33.545587787458736,41.73914309436057,20.537643840596957,75.31492752373323,4.5948304388441015,234.68570109288896,tea
71.58951388082899,70.5629973553155,78.35666401844148,28.088839738929018,79.24166200623581,6.474325570550291,170.91665057424515,papaya
66.3783146961063,35.49464211524986,74.59379797304119,24.21571585721679,71.71368008896796,6.546316299635283,234.7958392451655,mango
69.77112933191745,30.501956429032372,54.69302920985285,29.46653581872472,73.46633383201853,6.509003445482618,235.41635494544983,papaya
59.2806935910773,55.15553120750316,25.638367111945033,19.7705941754178,58.49283582257273,6.112448589701945,69.13805790480042,chickpea
63.16884758284427,43.665374798007484,51.79355129420307,33.34570580186596,68.7472258312523,5.113016176359726,194.66387272149524,cashew
77.35638212844503,27.039250671775903,65.75041375948871,30.331044586142134,74.50593965931124,7.218260719502466,134.25334212682714,mango
105.92408509044286,20.73433535996896,79.2396532852149,26.185851490721156,78.0984711675328,6.128691427349234,172.73096298782576,banana
82.95190461740137,39.24204509905273,56.96104716504531,23.219810150045554,81.17446816425105,4.558046337018504,269.6263475300533,tea
64.66351352284985,34.353934763419105,38.19660437386427,20.008312768778808,72.16638802800134,5.543223175220355,175.23109706734562,cashew
111.06820029101141,49.01532030937666,40.16956480116555,28.352018936875254,94.04232161241171,6.196029796674973,257.0061170089365,rice
95.74727543962452,27.67492737618006,43.67299948861432,25.909160928272268,84.89216683420587,6.250244557425394,166.53587478589833,banana
82.14166954078689,44.0990022731473,97.84073352954388,27.62972384819304,74.621859094918,7.302971702201498,140.55748529659846,mango
104.5297380655928,62.80748863199218,74.4737529317932,29.77109817693926,79.83692770053574,7.197929248844982,88.88898886525374,cotton
93.68169113173501,28.777724688138477,62.33442148719986,31.64850844586823,69.09447937627309,7.252627939831018,144.69696919934043,mango
105.76960084472414,70.35907327416123,60.024781293357236,34.117851123817715,54.39843671479527,7.114819732557598,107.94549753821781,cotton
98.59419123253083,45.22354789234174,66.97593436046424,21.88632246424075,80.07897416003381,6.792876302156164,273.4845387564226,banana
60.96476412524153,60.3116249265891,89.13257814114382,29.00850251068121,71.98074338478649,6.275904337309784,123.98698675361914,mango
67.15577582085047,37.09528862958789,69.92510144019901,24.21090201824888,72.72497846096314,5.841889787135171,106.58569204459559,mango
121.5864715561261,43.09934506221931,40.72116035835649,26.02332179534063,62.314961410921384,7.832982292622546,156.4882977451066,cotton
91.26057669287576,74.38719772330015,66.34358920441635,23.24416332151892,82.42410347223982,6.251853362345709,221.04927925870936,papaya
72.62981522504484,51.94624756661423,27.872710405548844,22.10153489062532,57.090947864043606,6.680008772119784,92.17898108873028,chickpea
73.00450267757446,49.527675892979964,49.604769445071284,18.346294960033493,71.28390971995628,5.037923031267885,271.87890348200256,tea
91.58330818682909,43.08798985690245,43.953529901918365,21.912891566965143,79.07405271611348,7.405423880863044,212.81527800019737,banana
103.33515410358397,73.20219219276447,68.46885797311784,30.4092266670065,88.14086665021394,5.751799058906952,234.56959935039194,rice
48.36389458358457,42.60706260086531,24.07069747773793,26.535916997395866,48.51011318543686,7.130831879505076,41.26054941918164,chickpea
94.32597744635615,72.1056124941172,59.91713699710808,20.30026005329393,76.92097597372796,6.745261067197316,196.80591429977852,maize
129.1397573538976,47.986789521625866,54.85083682021575,30.01699166006425,71.76404505350489,5.783078058147813,128.76396863329538,cotton
52.23921139446745,24.840628669945954,67.19939132536538,24.621010595274615,85.92691550959299,4.832654500905051,259.26586478854466,tea
64.36924562486892,31.708977513590874,36.974268306034865,27.498886907160333,89.10828329492193,4.913644754845398,295.2420694753456,tea
90.34395313123355,35.49336439091945,70.18755837305685,31.525268777504188,82.24158636407718,6.681797079378316,188.08260164416023,coconut
119.16207182361993,71.38071302647168,69.59644814201572,27.77764049477255,76.59631617712722,6.475548340743169,263.54921392344835,coconut
58.73203790399833,59.32054630273307,48.69527064036753,23.999894875823017,79.69731880689686,6.366703655195125,102.89927449989798,cashew
67.87469266094325,31.951570769475115,85.2508708689412,29.249754717811072,91.94805936464265,5.98152235151255,211.73081889623944,rice
50.73513461108591,43.78593425610769,38.0641446525484,30.588600039899873,67.87326828111281,5.409001985402216,100.33788468084123,cashew
62.9425312010684,46.83282225381204,32.96929113800474,16.02661063863939,57.94794636643172,6.238762022676394,59.670570273149096,chickpea
120.70628427955809,67.40537239497937,33.31295590233308,22.8918744629595,59.29420625967407,5.9999138927952425,141.80067916516677,maize
107.95219984357038,52.608125706605705,81.6791499607401,29.77441810047794,80.8365013453362,6.085043621306071,148.598846496601,papaya
60.872628055330225,46.57737421951744,55.70962628417849,20.131621325928766,60.03449644219681,5.1464994771891845,110.15566034291788,cashew
120.33467598473696,79.39433611049904,52.627447790462426,23.931952010279222,67.71913501983913,6.822028508494641,89.41469795805487,maize
123.13202355745895,47.1702244763116,54.00010445291044,25.527070757185452,61.8966104596989,5.763430057158187,183.8354910690695,maize
127.33781223461204,56.00849103398688,53.49893948868143,22.65928450632119,79.70996911380945,5.551539197528703,152.42345678013453,maize
71.02524112001478,23.650022771289812,47.457935952924515,24.981495177332523,80.44147142274666,4.830908583078026,254.24458060772068,tea
95.5107967039202,58.80964704471973,112.5722017334991,29.624942740124382,75.58884844471788,5.846449522324047,281.13778150265045,coconut
115.17462392816746,76.43336907959015,64.61391362514297,29.119465486122635,78.03232383713645,5.621160581189556,105.23314134822337,cotton
106.79072370906862,36.4188383296175,75.66167415012168,28.118998680141654,94.44488005788492,5.841872166038686,263.2621893133948,rice
113.46700539536775,45.696444213780296,64.87126722302587,31.271383940611173,76.7273742376742,6.508126585909094,154.81796341017218,coconut
59.52877436796954,41.048593108453154,66.82253450009078,31.454065387444928,62.679973624113416,5.132778578844602,190.8153943227503,cashew
109.42082823174324,46.55166495765776,46.80322573315435,27.20616290663715,80.00305156354514,7.341149304159239,288.781930778276,banana
82.67964377583391,21.127653617888885,54.68470477821563,28.814858195889105,79.15913654297509,7.08050005374899,288.55990495319406,banana
80.75553421072375,78.60061477817888,37.52679137073307,26.760262880525474,71.1988960963613,6.720014834158971,117.54888730563778,maize
134.26287954733343,55.842179097418665,47.96627590388268,29.247941813314117,61.56657504475008,7.788540503666759,171.43212508917165,cotton
86.48733489631509,39.457695485674975,84.31234236855445,28.668552130270662,81.26259274662426,7.003580272975421,177.67968616183964,banana
104.53333379459536,62.333909315501074,47.91873331702751,31.032387149336977,77.39552682310307,6.846783027168829,198.09617067855115,papaya
91.00556629523766,54.02082137144647,41.175998212786524,20.68713677723961,61.0872259828032,6.42847703947845,166.72853026865656,maize
89.31859142427994,76.22444506846759,70.9977225963903,26.688540595651226,84.10439999422499,6.497124500157711,242.6181302235973,rice
58.866112053135545,35.75617218245925,37.241165329956544,26.12986523314754,61.05182942481357,5.825738704198876,130.72936432422932,cashew
100.916693205114,70.03759193453273,33.041186926594776,22.778527760897123,58.289573253975604,6.364037855189012,197.6442489130622,maize
106.77769074398363,54.27543900684441,40.61367476209308,28.285555979060813,73.67878544959056,6.115591663361491,189.65461326479112,maize
82.02771203666924,38.08408823057257,62.699237403605615,24.40464793622497,76.76961020735955,5.157950828119414,271.77222547434917,tea
139.46277963117308,42.237054005129025,45.68725505549406,25.528258939086026,68.77523584947127,5.636273193534299,180.3727684851348,cotton
78.2409581443198,41.9601715635959,66.13418535389101,31.093969562514086,73.51484449313995,6.718390782786653,227.97594679700836,mango
80.05463344901764,76.25473222474932,36.39589518802631,21.127066726037132,90.92283134305404,5.9954913162061985,268.8402396427736,rice
101.44721667150722,61.636200153523234,50.89289421108322,27.021460961818295,55.15081723116349,6.500225504153254,129.43497140409224,maize
80.00964018740538,29.649773441521113,52.493908516492866,22.504829467497636,83.05905842533441,6.419510784819665,186.81298508702073,banana
69.95202260241521,73.99572163911901,61.29407064667879,30.73374524837552,69.32973049839707,5.642049135298653,173.18149089970893,mango
117.34461511340376,54.694185564614315,54.01654192217421,27.783719045454912,81.08571593173974,7.456357067174804,212.30479233476828,banana
119.40291636570782,61.63308255886159,72.73442565580866,26.716781950432168,74.23494355479866,7.23219606924163,146.70449770387512,cotton
60.589687750271196,41.991594270800576,20.320563129102464,29.455277830305736,47.53972334573683,7.206426124199009,44.782904391237096,chickpea
88.84731941962606,68.62314075418371,60.781988136292455,24.92184575004567,69.82894436598599,6.528161391238546,224.37726699248765,mango
95.49477166907268,32.15395195077482,61.314401023636535,29.75537974489666,73.40305774497241,6.795287044797223,202.00136530364114,papaya
